,alpha,n_dim,n_cals,n_trials,noise_type,test_coverage_avg,test_coverage_1std,coverage_vol_avg,coverage_vol_1std,coverage_max_length_median,runtime_avg
0,0.1,2,30,200,Mixed,0.90503125,0.050154979270914155,13.860500135019143,4.022141193286436,3.6592837158531712,5.5145025253295895e-05
1,0.1,2,50,200,Mixed,0.907015625,0.042428370278705135,13.612701259124535,3.0643284984723094,3.6515618998799426,3.0094385147094725e-05
2,0.1,2,100,200,Mixed,0.911471875,0.025473676670732085,13.508851557546977,2.0164811861196212,3.6419025470205257,8.03530216217041e-05
3,0.1,2,300,200,Mixed,0.90841875,0.01723665709109163,13.02234367744088,1.1792380661511805,3.598680268585354,6.032943725585937e-05
4,0.1,2,500,200,Mixed,0.907046875,0.016496718292785765,12.889944827060965,1.005270037527369,3.5922784167494184,6.538510322570801e-05
5,0.1,10,30,200,Mixed,0.903215625,0.0517379485176835,34566804626487.02,67418378874714.07,20.732030146768324,3.499269485473633e-05
6,0.1,10,50,200,Mixed,0.90093125,0.04382365435002486,19842249616983.098,16758915449263.762,20.79093349156063,6.0105323791503905e-05
7,0.1,10,100,200,Mixed,0.9045468749999999,0.027732920174703156,16488211913746.38,9893116951755.549,20.568629055889133,3.0025243759155274e-05
8,0.1,10,300,200,Mixed,0.900296875,0.02004783239600397,13570518133729.904,5216831927310.181,20.37850367060248,5.020737648010254e-05
9,0.1,10,500,200,Mixed,0.90151875,0.015505068621333513,13537587620087.42,3732724832600.741,20.500715891084646,0.00010122418403625488
